"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significance"
752.545606011757,-1.05698301921591,0.339062227203676,-3.11737178137798,0.00182471300222004,0.0224960804927119,"ENSG00000171680","Significant"
698.083312376317,-0.329918942445121,0.117348432883216,-2.81144736524478,0.00493191593307582,0.0420378866385079,"ENSG00000007923","Not Sig"
2473.06703773948,-0.759802879788276,0.208114208975514,-3.65089382185179,0.000261329266388266,0.00658188705203199,"ENSG00000171735","Not Sig"
1236.47923724741,0.280286867828297,0.0954285172709651,2.93713950340897,0.00331255054263367,0.0327195616167803,"ENSG00000049246","Not Sig"
387.708321364689,-0.46808586466691,0.0680188342628653,-6.88170959910821,5.91384784986372e-12,7.17161576302337e-09,"ENSG00000116285","Not Sig"
1.37053946312756,3.28181107519644,1.1629439532476,2.82198558755283,0.0047727322103444,0.0411677085805943,"ENSG00000234546","Significant"
574.320820533405,0.42983471722343,0.13925430262945,3.0866889504104,0.002023992663573,0.0239067370591511,"ENSG00000162441","Not Sig"
10.202162555473,1.06434668467943,0.341617252328759,3.11561163092298,0.00183563855202338,0.0225594112264706,"ENSG00000265945","Significant"
240.654506646415,-0.493854414617641,0.1008490126953,-4.89696826393085,9.73265492620566e-07,0.000133157692705765,"ENSG00000142655","Not Sig"
54.9153851934063,2.50465062601351,0.56031099973648,4.47010789934782,7.81801463119564e-06,0.000630141427026189,"ENSG00000199347","Significant"
2.03467993773577,3.27106368319203,1.10282589350746,2.96607442974398,0.00301627483195878,0.0306090514423083,"ENSG00000201801","Significant"
3.74316749420671,2.24582332973546,0.687405250288936,3.26710238071571,0.00108654378750638,0.0162215454431352,"ENSG00000272482","Significant"
727.878409733308,-0.207867564667946,0.0762255275909339,-2.72700722759798,0.006391163914833,0.0493088091624724,"ENSG00000116138","Not Sig"
3212.58329749284,-0.989183054329685,0.268374727238907,-3.6858278888873,0.000227960376165889,0.00610617959410618,"ENSG00000116786","Not Sig"
2626.86297557142,0.425268712955026,0.129677581953562,3.27943123667525,0.00104016555712056,0.0158213095201936,"ENSG00000065526","Not Sig"
552.767626142151,-0.336918251147278,0.0921777891761828,-3.65509147223431,0.000257090296513738,0.00653229716256193,"ENSG00000037637","Not Sig"
11.3650823944858,1.01744308491201,0.275656869315115,3.69097671115507,0.000223394592862506,0.00601887908911015,"ENSG00000233421","Significant"
19.0529005666479,0.997937412188958,0.283861482260667,3.51557881062765,0.000438796503667819,0.0090960776389695,"ENSG00000186301","Not Sig"
7.46175134514705,2.66572093698943,0.773262382713866,3.44736921979023,0.000566074393757966,0.0107032592140813,"ENSG00000186715","Significant"
5340.83453705584,1.05093042960839,0.329050104641291,3.19383101474484,0.00140398275159267,0.0190523173091255,"ENSG00000117115","Significant"
537.768130920169,-0.695693257723892,0.167768870540979,-4.1467362537555,3.37248168670417e-05,0.00171379883656344,"ENSG00000117154","Not Sig"
626.440933313685,-0.487870134251557,0.16085096597132,-3.03305691268615,0.00242089938130853,0.0265572263955305,"ENSG00000159423","Not Sig"
12.186526170885,0.925788754125518,0.335398534842746,2.7602647535702,0.00577545360276024,0.0463269172182924,"ENSG00000211454","Not Sig"
62.1787158603865,-1.31212268665079,0.396999664909881,-3.30509771827803,0.000949432913666385,0.0149969927197783,"ENSG00000127472","Significant"
12.083291538066,-1.41226815552367,0.360737447940632,-3.91494745994903,9.04238962723828e-05,0.00324249882883185,"ENSG00000225986","Significant"
46.9178745535988,0.918337693551082,0.289284748632692,3.17451126577401,0.00150089064359734,0.0198918338204339,"ENSG00000236963","Not Sig"
11.1996798080685,-1.45319565665365,0.356977397687726,-4.07083380086957,4.68451632486439e-05,0.0021423297174043,"ENSG00000158825","Significant"
252.795558735284,-0.966146107623034,0.342674114913679,-2.81943124845135,0.00481088356818738,0.0413897332201455,"ENSG00000117245","Not Sig"
3137.17446527829,-0.269418983463203,0.0757018147500114,-3.55895013023004,0.000372340216332385,0.00822323231087062,"ENSG00000075151","Not Sig"
327.04069168997,0.999008376045176,0.284075185923399,3.51670411760131,0.000436940556827331,0.00907170203548354,"ENSG00000142798","Not Sig"
61.1988353272611,-0.464670782783613,0.136801201777521,-3.3966864087883,0.0006820708314685,0.0120290214389349,"ENSG00000218510","Not Sig"
5.1168533248591,1.87542051354424,0.664311078409834,2.82310588291474,0.00475608613550186,0.0410905511687351,"ENSG00000230068","Significant"
578.950203327583,0.831977748197832,0.295517718949588,2.81532271958204,0.00487282735415636,0.0417208475550506,"ENSG00000159189","Not Sig"
1112.23592315552,-0.299825094447448,0.103548337496149,-2.89550852961399,0.00378544742084635,0.0357114397951767,"ENSG00000004487","Not Sig"
1352.30471025787,-0.749449978789727,0.210963335907365,-3.55251293105648,0.000381570263922807,0.00832797570503495,"ENSG00000169641","Not Sig"
64.0958742973718,1.37845871048251,0.424707785619684,3.24566385914312,0.00117177107871099,0.0170085313432701,"ENSG00000261326","Significant"
2.14036492373003,3.91494963452735,1.07353471577862,3.64678438152593,0.000265542565768379,0.00663926928013829,"ENSG00000197880","Significant"
139.320057110331,-0.634326394472114,0.171529215633568,-3.69806619898037,0.00021724823846822,0.00589020909968866,"ENSG00000117308","Not Sig"
2.16125363547021,3.38626390102638,1.06032807031591,3.19360016567088,0.0014051058184064,0.0190578638176229,"ENSG00000142661","Significant"
11.5730995653178,1.03496572882981,0.357037811574878,2.89875664503045,0.00374645553698127,0.0355553349751419,"ENSG00000020633","Significant"
563.581147054907,1.00481809031115,0.282877507692454,3.55213144554282,0.000382123918181414,0.00832797570503495,"ENSG00000117616","Significant"
539.638668080961,-0.293267904371305,0.0779111586262788,-3.76413224424041,0.00016712842573874,0.00494325861450537,"ENSG00000204178","Not Sig"
320.956977577496,1.94587866376357,0.547020252910682,3.55723330792525,0.000374781275676526,0.00823623529964913,"ENSG00000157978","Significant"
689.685591515237,-0.564356240776834,0.168670554076018,-3.34590850115122,0.000820134541875838,0.013564693252723,"ENSG00000117643","Not Sig"
316.178554314111,-0.341840241206183,0.105368165821247,-3.24424591186395,0.00117762030192159,0.0170470602468616,"ENSG00000175087","Not Sig"
612.672271240811,0.474518833923826,0.153548467865581,3.09035212477163,0.00199919326930022,0.023757896316998,"ENSG00000142669","Not Sig"
909.983123756813,0.403575153012322,0.142210960894246,2.83786250001107,0.00454167427162565,0.0398839130654051,"ENSG00000198830","Not Sig"
1480.00023640571,0.527952062146624,0.128985285350982,4.09311853449029,4.25610005792448e-05,0.00201395137026436,"ENSG00000117713","Not Sig"
365.185365686894,-0.240251357577859,0.0702275501716271,-3.42104141452629,0.00062381831993424,0.0113987873092012,"ENSG00000142751","Not Sig"
1190.30886805901,-0.360923163681212,0.0759667962311309,-4.7510646965168,2.02348372515048e-06,0.000228850979101706,"ENSG00000090273","Not Sig"
12.8800952284271,-0.98942013263498,0.323464982047488,-3.05881683504684,0.00222212966593289,0.0253881112306558,"ENSG00000158246","Not Sig"
127.316520506723,-0.617192744851295,0.185896122647887,-3.32009477153186,0.000899868942720284,0.0143915567264531,"ENSG00000142733","Not Sig"
2.59652200899658,3.51031255762771,0.994528155232323,3.52962612386544,0.000416147297502092,0.00875583103316901,"ENSG00000269971","Significant"
2.99259725712487,1.77963861376779,0.651701096372087,2.730758968605,0.00631886665514433,0.0489634166403124,"ENSG00000270031","Significant"
11.4602893845137,2.96773145256354,0.773791531340174,3.83531136276919,0.000125405324829608,0.00400417036775363,"ENSG00000252947","Significant"
168.76103664993,-0.563548667047205,0.161673054651282,-3.48573031085941,0.000490795533932396,0.00973658539695544,"ENSG00000130766","Not Sig"
1664.35738677914,2.02733923007633,0.50086654752235,4.04766347464214,5.17314505920693e-05,0.00229293631620702,"ENSG00000200087","Significant"
60.2368298374812,2.03998666544175,0.464804332413846,4.38891491145873,1.13917626308113e-05,0.00080161754505107,"ENSG00000270103","Significant"
8.13540773519247,1.62566593170772,0.4971066181781,3.27025606230269,0.00107450171522918,0.0161607511327126,"ENSG00000168528","Significant"
6.3808189225343,2.29755971858312,0.763667612906653,3.008586038942,0.00262466472111353,0.0279200279484002,"ENSG00000269967","Significant"
1759.57402301097,-0.259587140035297,0.0927066274578743,-2.80009258403077,0.0051087951619948,0.0428743460606667,"ENSG00000025800","Not Sig"
895.906119641315,-0.309855596520528,0.112291304861549,-2.75939082640964,0.00579092327031339,0.0464022099695647,"ENSG00000084623","Not Sig"
54.7097072407738,1.03182988041517,0.328667377870397,3.13943503337909,0.00169273943978343,0.0213723930857005,"ENSG00000220785","Significant"
7.68375467844629,1.5968343765071,0.582697719224395,2.74041638369991,0.0061361393002142,0.0481037097927326,"ENSG00000162526","Significant"
323.008249832277,-0.758198092231289,0.236185382690696,-3.21018211878171,0.00132650898431008,0.0183939361706905,"ENSG00000160097","Not Sig"
419.355093340229,0.74805569623186,0.231150721986875,3.23622478788683,0.00121121960713597,0.0173427090558494,"ENSG00000142920","Not Sig"
211.017922140671,1.08427567796686,0.317837070389883,3.41141980901349,0.000646255074281124,0.0116861341748017,"ENSG00000116525","Significant"
4.01121757036897,2.09960867835354,0.630640019045431,3.32932991079699,0.000870552185500176,0.0141093520823554,"ENSG00000270115","Significant"
7.11736168114164,-2.8641504448321,0.567054679940171,-5.0509246218271,4.39676562369197e-07,7.31768790015972e-05,"ENSG00000188910","Significant"
2463.78543012166,0.575248424823337,0.155796902187691,3.69229693752399,0.000222237770578709,0.0060010946166694,"ENSG00000116560","Not Sig"
1461.8694194746,-0.252152772047607,0.0646753573542947,-3.89874571030667,9.66922517942522e-05,0.00338513256414917,"ENSG00000142687","Not Sig"
2.48256917970334,2.53588209920766,0.907529017197445,2.7942710934343,0.0052016852354637,0.0433345543743496,"ENSG00000239636","Significant"
2.60852643938591,2.32524018342972,0.7976258638477,2.91520158613325,0.003554588620861,0.0342973485585758,"ENSG00000232862","Significant"
15.9945518626136,1.2460843608579,0.421344200774046,2.95740242435693,0.00310242923666575,0.0312456434899983,"ENSG00000092850","Significant"
435.911513274037,-0.327061896142211,0.0985344320811864,-3.31926504506295,0.000902547203655072,0.0144099681904929,"ENSG00000054116","Not Sig"
3.18146737295157,3.87125521030675,1.05215015587214,3.67937521911766,0.000233806054132506,0.00616374675711575,"ENSG00000263675","Significant"
257.861872610699,-0.355539948626996,0.0883207976192621,-4.02555183162721,5.68418578580559e-05,0.00245096689923968,"ENSG00000163877","Not Sig"
623.283715081776,-0.223671295147548,0.0629244368786264,-3.55460145919116,0.000378552424216878,0.00828498779793445,"ENSG00000183431","Not Sig"
239.359384646766,-0.253344723692772,0.0887811857209542,-2.85358571904021,0.00432288638065146,0.0386495595674934,"ENSG00000183520","Not Sig"
102.431539648408,1.48123718603734,0.54111634073791,2.73737286147634,0.00619320538792587,0.0483603653850638,"ENSG00000158315","Significant"
4.49165061017192,2.18072346346284,0.666859949272059,3.270137104265,0.00107495369701938,0.0161607511327126,"ENSG00000201457","Significant"
224.208282073785,-0.368834784083278,0.109479789370105,-3.36897601105537,0.000754479950185924,0.0128127120248315,"ENSG00000171793","Not Sig"
40.696268366062,1.49378987008513,0.271920298809424,5.49348421807986,3.94080339074552e-08,1.18494909328468e-05,"ENSG00000204060","Significant"
535.39785213351,-0.30929266310184,0.102730369629752,-3.01072277084716,0.00260626688315552,0.0278464534143797,"ENSG00000117395","Not Sig"
428.359031457071,1.83325961159967,0.599637955481213,3.05727747025031,0.00223357415624313,0.02542215226724,"ENSG00000179178","Significant"
4.20937129695303,2.40798546225998,0.869567379592911,2.76917639595367,0.00561982000115375,0.0454612425138814,"ENSG00000234694","Significant"
2.59916926068221,3.58293618676188,1.07302327939639,3.339103871798,0.000840491299283413,0.0137814359148596,"ENSG00000229372","Significant"
194.690013210022,0.565333391748168,0.176299550061324,3.20666383749432,0.00134283814185486,0.018524084170913,"ENSG00000178922","Not Sig"
676.5408232004,-0.366520214567839,0.0983983189230415,-3.72486256451697,0.00019542165991406,0.00548228650351967,"ENSG00000066135","Not Sig"
1970.80160190048,0.837778056662977,0.26664545558388,3.1419176255169,0.00167845250410746,0.0212931214251465,"ENSG00000117408","Not Sig"
34.7423583348757,0.709379237027948,0.256281145945081,2.76797278399857,0.00564061658420924,0.0455460152363911,"ENSG00000198520","Not Sig"
14.9817912889287,1.52791793502145,0.542638214268478,2.81572122059485,0.004866787760399,0.0416998312179694,"ENSG00000199377","Significant"
98.8931907421609,0.831677454530157,0.279245287117029,2.97830435427048,0.00289848008999764,0.0297823651862918,"ENSG00000173846","Not Sig"
25.077086023834,1.07613195188155,0.321704729732168,3.34509210597393,0.000822552494873456,0.013579751244263,"ENSG00000186603","Significant"
138.147287701043,1.53101479611057,0.471036928368234,3.25030736213043,0.00115280340250982,0.0168155505607214,"ENSG00000236624","Significant"
13.4758262343813,2.0309475557493,0.611657147353981,3.32040190249578,0.000898879428926414,0.0143915567264531,"ENSG00000159588","Significant"
5.26707801156281,2.39904610432614,0.740666001965592,3.23903905128561,0.001199331513203,0.0172347294141673,"ENSG00000225447","Significant"
161.861151497873,-0.359362846664098,0.0975370290570096,-3.68437351576552,0.000229265837388411,0.00611258828093885,"ENSG00000159596","Not Sig"
1062.16423521402,0.433565572434731,0.157611600066778,2.75084811175722,0.00594411973102113,0.047193020893869,"ENSG00000085998","Not Sig"
19.1985297827799,-3.34974358254824,0.449013249507014,-7.46023326978888,8.63694315220383e-14,2.88031257947057e-10,"ENSG00000142973","Significant"
9.65387417726071,2.06096586143657,0.665484473183632,3.0969405665876,0.00195529071752943,0.023445034181109,"ENSG00000224986","Significant"
5.36955066826236,-1.75023624987452,0.578579058140987,-3.02505979994876,0.00248583972224449,0.0269811708501874,"ENSG00000237478","Significant"
15.07914941649,3.46220119128503,0.768908151306003,4.50275001689659,6.70797695949034e-06,0.000562571467404163,"ENSG00000142700","Significant"
110.734566682808,-0.630731678670608,0.165683552300177,-3.80684545879291,0.000140750636052191,0.0043461646055977,"ENSG00000123080","Not Sig"
1708.49421229103,-0.395505558603759,0.145360098784843,-2.72086743136555,0.00651108672380624,0.0497309030660338,"ENSG00000157077","Not Sig"
883.386751284582,0.394718196206521,0.135956191354355,2.90327488784773,0.00369282346983864,0.0352237530753755,"ENSG00000134744","Not Sig"
232.736794031301,-0.393194661079591,0.1186758403693,-3.31318202471568,0.000922409264338455,0.0146354215167017,"ENSG00000162377","Not Sig"
204.258541059625,0.965379363494487,0.311352326772447,3.10060108913217,0.00193128278455613,0.0232932610348884,"ENSG00000121310","Not Sig"
13.6622006241558,1.02402903503959,0.336511691029239,3.04307119882684,0.00234176919697963,0.0261208879734089,"ENSG00000226754","Significant"
128.54519390834,-1.26694948021863,0.395219217538034,-3.20568794227903,0.0013474002385363,0.018567815580532,"ENSG00000174332","Significant"
24.9430606919703,1.38294746241458,0.455192202633449,3.03816158188504,0.00238026287858553,0.0263498063642254,"ENSG00000184313","Significant"
27.1746025278136,1.17030753233245,0.29768552992797,3.93135512033665,8.44683933923954e-05,0.00313746811118704,"ENSG00000231252","Significant"
3980.42627820484,0.578722776684493,0.198213423594262,2.91969517598932,0.00350373915476518,0.0339543250671923,"ENSG00000162599","Not Sig"
27.379066688368,2.58410523936469,0.660935384185078,3.9097698522388,9.23840989936085e-05,0.00329153502353634,"ENSG00000237928","Significant"
8.0078047700973,2.90461514992442,0.616938264926348,4.70811313717294,2.50020328868459e-06,0.000268963401366195,"ENSG00000270742","Significant"
843.474027353958,-0.354693328757312,0.126860492971383,-2.79593213339731,0.0051750266278777,0.0432021133707475,"ENSG00000079739","Not Sig"
50.4760877626674,1.25835262955549,0.343237961496416,3.66612312947392,0.000246255390428527,0.00633333788694651,"ENSG00000226891","Significant"
6.06044105817466,2.87810343428702,0.711709111557824,4.04393225764286,5.25621121052221e-05,0.00231403397500861,"ENSG00000265996","Significant"
887.21164218012,0.68591470688992,0.246575614185297,2.78176213473595,0.00540646495188737,0.0444222600712667,"ENSG00000172380","Not Sig"
9.81904862548153,1.97568270331273,0.565554945501056,3.49335235953487,0.000476996662548164,0.00955155683717265,"ENSG00000237919","Significant"
1163.10211066548,0.530575489715862,0.131202599391986,4.04394038056133,5.25602900903558e-05,0.00231403397500861,"ENSG00000132485","Not Sig"
365.554339773688,0.945981867216811,0.299450839336605,3.15905565438558,0.00158281261110652,0.020559778170637,"ENSG00000184005","Not Sig"
6.91486397921633,4.43584192434333,1.07375615881964,4.13114456937744,3.60961473086502e-05,0.00180001703560276,"ENSG00000273338","Significant"
613.269807853294,1.23079792323081,0.318406745060537,3.86548947949202,0.000110866628181912,0.00370652979105918,"ENSG00000137959","Significant"
130.661063862728,1.01615978663665,0.213464149341884,4.76032996533375,1.93276708118918e-06,0.000222259883444164,"ENSG00000137965","Significant"
15.5897821965037,-2.16831813814127,0.596509139415181,-3.63501243294795,0.000277967230018432,0.00684754176330725,"ENSG00000236268","Significant"
9.2761414794293,2.12243223473262,0.583167954300868,3.63948707928765,0.000273181643684373,0.00674834543690314,"ENSG00000213540","Significant"
24.4667898060231,0.986861772103774,0.324327382205376,3.04279510842799,0.00234391865543464,0.0261208879734089,"ENSG00000203943","Not Sig"
170.919944731494,-0.496539622519188,0.181591390681681,-2.73437865449025,0.00624981267277516,0.0485977127067818,"ENSG00000174021","Not Sig"
14.8496760813194,2.38744452874748,0.836499099143734,2.8540909741461,0.00431601698913632,0.0386335220035046,"ENSG00000055732","Significant"
2.32079147732123,3.42005038076726,1.06797204540843,3.20237818533845,0.00136297931829977,0.0187052084531479,"ENSG00000225568","Significant"
4.15658711970762,2.41780156577965,0.683235092161443,3.53875495201927,0.000402018857597892,0.00854618414490372,"ENSG00000272672","Significant"
128.071314540404,-0.641995664954053,0.183923844120137,-3.49055158141818,0.000482024553389422,0.0096184989228694,"ENSG00000097046","Not Sig"
139.452735683158,-1.36820990227146,0.453793642440451,-3.01504863513155,0.00256938051523434,0.0275903993261329,"ENSG00000172031","Significant"
16.3884772566895,3.89654819917094,0.968885997706372,4.02167872009212,5.77848396308697e-05,0.00247057970594867,"ENSG00000207523","Significant"
5.46136073039036,4.08404163701547,1.13837628793627,3.58760251798579,0.000333732530612916,0.00768313210572677,"ENSG00000239710","Significant"
167.34403370083,1.04175861608881,0.232437407411508,4.48188881338052,7.39852894619089e-06,0.000605476545262045,"ENSG00000223745","Significant"
668.695665034654,0.762758992443833,0.17174758929288,4.44116272946984,8.94740982672994e-06,0.000683976924834751,"ENSG00000137942","Not Sig"
1.54084040936076,-1.90735136239141,0.686018682838029,-2.78031985149556,0.00543053811000661,0.0445240707550296,"ENSG00000271092","Significant"
16.9601140501297,1.31732074210809,0.353107170931405,3.73065417684193,0.000190983226697297,0.00541470935712773,"ENSG00000226026","Significant"
1158.22789360106,0.380035669083748,0.135659418005003,2.80139539644592,0.00508821338062621,0.0428479258365995,"ENSG00000117569","Not Sig"
885.032446276625,0.783307001834038,0.134967338358853,5.80367821843959,6.48757263349413e-09,2.93359237777949e-06,"ENSG00000188641","Not Sig"
189.873875492827,1.33994263497354,0.269841799804525,4.96566001243765,6.84678126572276e-07,0.000103787089425124,"ENSG00000122435","Significant"
391.863094326494,-0.429277828189846,0.156923661289073,-2.7355838161274,0.00622697259394004,0.0484624859491617,"ENSG00000162694","Not Sig"
145.957178940135,0.344022233309696,0.0959838170601269,3.5841691219072,0.000338152934529867,0.00775050012055183,"ENSG00000117543","Not Sig"
181.083976191234,-0.410969034321512,0.149584351816948,-2.74740659253202,0.00600686163645025,0.0475141103924796,"ENSG00000162639","Not Sig"
439.960476844814,0.664511321348551,0.161758871276856,4.10803633892336,3.99037330933835e-05,0.00192190104221504,"ENSG00000134186","Not Sig"
2180.17319866855,-0.419356180530915,0.0943083354698431,-4.44665021858023,8.72196822625063e-06,0.00067447359509606,"ENSG00000031698","Not Sig"
2.04000075968575,3.86483820830349,1.09605588132731,3.52613244830474,0.000421676026602952,0.00882631625709938,"ENSG00000254942","Significant"
152.523247552478,6.71265291111646,1.59158003858342,4.21760310407701,2.4691292954164e-05,0.00141664302091213,"ENSG00000134184","Significant"
756.70324052573,-0.245253480929799,0.0843167926348447,-2.90871454268821,0.00362918067792606,0.0348158616707621,"ENSG00000143093","Not Sig"
28.7787818279095,1.0530463429254,0.33257419913334,3.16635008268695,0.00154364892359672,0.0201996802705308,"ENSG00000273373","Significant"
1154.83058893563,-1.06248876086943,0.260613994743442,-4.07686763681044,4.56464595800231e-05,0.00211980591823673,"ENSG00000177301","Significant"
1.11411518123573,-3.36914031764368,1.0532517423771,-3.19879871267986,0.00138001484788555,0.0188132004605078,"ENSG00000232811","Significant"
240.64532283796,-0.30065055085285,0.0898446731720749,-3.34633696398482,0.000818868185156492,0.013552471657438,"ENSG00000121931","Not Sig"
2072.42560064676,-0.844857905051868,0.30291728788996,-2.78907127069875,0.00528594311757062,0.0438340064734592,"ENSG00000171385","Not Sig"
3.90437150276586,1.78427041524617,0.654423330045727,2.72647739364899,0.00640143374577046,0.0493594944807543,"ENSG00000238975","Significant"
175.156093764376,0.545268169824606,0.189812711052662,2.87266414773099,0.00407026567001182,0.0372523560240978,"ENSG00000155363","Not Sig"
12.3868687414701,1.01021403843611,0.336722688906061,3.00013652693875,0.00269858617766046,0.0284905344811252,"ENSG00000224167","Significant"
322.855563676808,0.5469597710625,0.190667184483683,2.86866233716956,0.00412211603277917,0.0375209599585518,"ENSG00000116774","Not Sig"
108.630369892248,1.46604322042685,0.264054784887983,5.55204186528479,2.82351948460464e-08,9.45499653490352e-06,"ENSG00000134207","Significant"
1.52375192842631,3.43567037296061,1.25191412649161,2.74433389659784,0.00606338308179527,0.0477887731873607,"ENSG00000232895","Significant"
534.326514974789,0.893252819714886,0.312414867900605,2.85918793083521,0.00424727083257945,0.0382796252830699,"ENSG00000163393","Not Sig"
6663.99945482476,-0.659643185744124,0.201615441024777,-3.27178901770256,0.00106869294924263,0.0161220877787971,"ENSG00000163399","Not Sig"
39.4516174985126,1.12224895484765,0.403486946303098,2.78137611422159,0.00541289856185281,0.0444614287966967,"ENSG00000203865","Significant"
573.466648469814,-0.753872214336054,0.174886705920455,-4.31063190520006,1.62788689908202e-05,0.00105670059806835,"ENSG00000134247","Not Sig"
25.3706582893477,2.55041779532851,0.730298479963788,3.49229508933796,0.0004788888735043,0.00956549827982252,"ENSG00000155761","Significant"
140.370244120062,-0.332846171590922,0.100364622487144,-3.31636948700284,0.000911951715677237,0.0145083637642408,"ENSG00000116874","Not Sig"
1.77800516640069,3.62077616182154,1.23338148398347,2.93564984462671,0.00332849808731425,0.0328042114781888,"ENSG00000224238","Significant"
1656.36156824333,0.815922249283253,0.27353087491051,2.9829256004471,0.0028550738797519,0.029479320463288,"ENSG00000092621","Not Sig"
3720.03835607079,-0.500987951590561,0.172066788058183,-2.91159007060187,0.00359594215424057,0.0346089973784214,"ENSG00000134250","Not Sig"
5.99889896333167,1.18846649686084,0.407863269282855,2.91388459409575,0.00356961840937442,0.0343928672963887,"ENSG00000231429","Significant"
7.83643232562012,5.1165986868426,1.13116802733972,4.52328793174591,6.08863217993221e-06,0.00052739811015718,"ENSG00000230880","Significant"
13.4571693785649,2.70968577784987,0.640950238685868,4.22760709693392,2.36189762100852e-05,0.00138212385519011,"ENSG00000201699","Significant"
58.321927077389,1.25007424116877,0.256717801219174,4.86944900288202,1.11909859642974e-06,0.000147804116109648,"ENSG00000215861","Significant"
18.8864321326647,2.82360137494211,0.610473754264095,4.62526251983733,3.74124242809954e-06,0.000356473595497384,"ENSG00000268172","Significant"
63.7625280716045,-1.02092539772261,0.337952294110508,-3.02091571950915,0.00252011496020136,0.0272534037386348,"ENSG00000143127","Significant"
280.154928024778,-0.293528613646667,0.08340371211194,-3.51937109529021,0.000432571186637828,0.00900902942100751,"ENSG00000186141","Not Sig"
1020.92425704797,-0.36114192717655,0.118360437668627,-3.05120472930016,0.00227925104419326,0.0257989557098141,"ENSG00000121848","Not Sig"
54.5107511470098,0.46688192745821,0.15006258780531,3.11124800849056,0.00186298401829159,0.0227471627569801,"ENSG00000180867","Not Sig"
1.93190619097251,3.84879046289858,1.06169806738424,3.62512712524856,0.000288819342839377,0.00701129321893699,"ENSG00000199879","Significant"
2.32073711986852,-2.23028301190482,0.57500499148844,-3.87871939360314,0.000105007797289646,0.00355520688310974,"ENSG00000231196","Significant"
18.1063582523221,2.68972512973109,0.621217980329633,4.32976059112755,1.49271535353295e-05,0.000988988353916987,"ENSG00000212456","Significant"
30.9942996315854,1.86162536118972,0.510558623796401,3.64625191784459,0.000266093123297894,0.00663926928013829,"ENSG00000207501","Significant"
67.9164775888918,0.467164487170684,0.15846839635836,2.94799782105599,0.0031983931910267,0.031934854769237,"ENSG00000203832","Not Sig"
9.96644499000869,2.73194241139908,0.833944835415691,3.2759270102528,0.00105315774809241,0.0159461949837443,"ENSG00000207205","Significant"
53.5666449885535,2.28653423497195,0.476598315216671,4.79761292049983,1.60567691847992e-06,0.000201116687831576,"ENSG00000206737","Significant"
5.61653139096818,1.58962072168795,0.487573158126787,3.26027119252244,0.00111305732887135,0.0164152882680811,"ENSG00000232721","Significant"
8.02698507604838,2.28896643490662,0.65643342845812,3.48697420892034,0.000488518465929346,0.00971176166358348,"ENSG00000212544","Significant"
87.7534842729228,0.645381690813996,0.184930903744337,3.4898531167415,0.00048328609851906,0.00963646474020179,"ENSG00000014914","Not Sig"
35.3954430016124,3.28735756928144,0.744062204103054,4.41812196769792,9.95622346153023e-06,0.00072773174172648,"ENSG00000266187","Significant"
772.956742512781,-0.526898438194843,0.176990248846861,-2.97699134064011,0.00291092231731434,0.0298579379098921,"ENSG00000187145","Not Sig"
100.618621284063,-0.750939755423091,0.232261805147757,-3.2331607641875,0.00122428644992871,0.0174472615621863,"ENSG00000143369","Not Sig"
